"SourceAcount","DestiantionAccount","Amount","Date","TransactionID","Type"
"6534454617","6039548046","500,000,000","1399/04/23","153348811341","پایا"
"6039548046","5287517379","100,000,000","1399/04/23","192524206627","پایا"
"6039548046","5718373092","200,000,000","1399/04/27","113480622054","پایا"
"6039548046","9862369812","300,000,000","1399/04/28","114556773378","پایا"
"5287517379","1205418051","50,000,000","1399/04/29","185136982986","کارت به کارت"
"9862369812","3714493428","350,000,000","1399/04/30","197303042408","پایا"
"5718373092","3714493428","2,000,000,000","1399/04/31","173993949660","ساتنا"
"1205418051","7434776097","800,000,000","1399/04/31","107213392290","پایا"
"3714493428","7434776097","1,000,000,000","1399/04/31","131554897007","ساتنا"
"4727992815","7434776097","2,000,000,000","1399/05/01","163090175418","ساتنا"
"7434776097","3084026274","4,000,000,000","1399/05/02","126328028392","ساتنا"
"4727992815","3084026274","200,000,000","1399/05/03","133232291681","پایا"

